id,merchant_id,purchase_count,lifetime_value,days_since_last_purchase,average_order_value,cart_status,segment,customer_id,name,email
fc73438d7164cec52a643a09b10b503e,olist_merchant_001,1,1161.18,143,1161.18,purchased,,fc73438d7164cec52a643a09b10b503e,,
19453e9e30fb7e31e24f0e1edfd5788a,olist_merchant_001,1,96.8,249,96.8,purchased,,19453e9e30fb7e31e24f0e1edfd5788a,,
cb6f2c2a9beaeee340f4a13b90d78dd8,olist_merchant_001,1,58.72,377,58.72,purchased,,cb6f2c2a9beaeee340f4a13b90d78dd8,,
7c7a4d0678fb2f5a4b3e2875a30ebe5f,olist_merchant_001,1,176.71,297,176.71,purchased,,7c7a4d0678fb2f5a4b3e2875a30ebe5f,,
7627c7c4fd3de659d41fd491ff915d9f,olist_merchant_001,1,33.99,181,33.99,purchased,,7627c7c4fd3de659d41fd491ff915d9f,,
de33bec53d9ef966e610993d9981e01e,olist_merchant_001,1,107.28,504,107.28,purchased,,de33bec53d9ef966e610993d9981e01e,,
ab5cc494deb02196afe86cac127ae4e9,olist_merchant_001,1,88.5,27,88.5,purchased,,ab5cc494deb02196afe86cac127ae4e9,,
b11c4d4f43a6f82bfca46d29d1d1ff70,olist_merchant_001,1,43.55,27,43.55,purchased,,b11c4d4f43a6f82bfca46d29d1d1ff70,,
8176dcb6bfd2aeb26c35863d2cdf5c54,olist_merchant_001,1,56.78,262,56.78,purchased,,8176dcb6bfd2aeb26c35863d2cdf5c54,,
0f424f4c18f96da61b1ecc28281a319c,olist_merchant_001,1,60.07,241,60.07,purchased,,0f424f4c18f96da61b1ecc28281a319c,,
af8588ed9e0f9707e03520b19a8db26b,olist_merchant_001,1,45.0,179,45.0,purchased,,af8588ed9e0f9707e03520b19a8db26b,,
c429aa916ecc09127c1600d98da144a0,olist_merchant_001,0,0.0,999,0.0,,,c429aa916ecc09127c1600d98da144a0,,
ac507528f385811a6feb0e3e1fe0afad,olist_merchant_001,1,1761.64,334,1761.64,purchased,,ac507528f385811a6feb0e3e1fe0afad,,
408cf687d61ea9854b5621fe6320f179,olist_merchant_001,1,58.62,209,58.62,purchased,,408cf687d61ea9854b5621fe6320f179,,
7910975021e70cb7c58983aa83566ca1,olist_merchant_001,1,258.24,233,258.24,purchased,,7910975021e70cb7c58983aa83566ca1,,
aefa61baf1c23d32b178bb59785b7526,olist_merchant_001,1,104.59,125,104.59,purchased,,aefa61baf1c23d32b178bb59785b7526,,
5df8710e0e69a1b21ec96bca50cc6c64,olist_merchant_001,1,73.48,405,73.48,purchased,,5df8710e0e69a1b21ec96bca50cc6c64,,
52e0931bd5f95d8cd524611285fd6b1e,olist_merchant_001,1,57.96,163,57.96,purchased,,52e0931bd5f95d8cd524611285fd6b1e,,
57eb153ae005dbfc297fdbf1f44bf046,olist_merchant_001,1,46.52,496,46.52,purchased,,57eb153ae005dbfc297fdbf1f44bf046,,
b0f3d28e2998ac736990360e75dca273,olist_merchant_001,1,75.8,105,75.8,purchased,,b0f3d28e2998ac736990360e75dca273,,
0f9510c08523bc1bd58495ca932079c1,olist_merchant_001,1,296.71,205,296.71,purchased,,0f9510c08523bc1bd58495ca932079c1,,
c104009c0cb0c348e886865772343ca5,olist_merchant_001,1,190.33,217,190.33,purchased,,c104009c0cb0c348e886865772343ca5,,
fb67ca071f2c71a1c569a6ccf573719a,olist_merchant_001,1,82.68,62,82.68,purchased,,fb67ca071f2c71a1c569a6ccf573719a,,
f5c7eba6f2feb6baa7bc3daa2e7baa98,olist_merchant_001,1,41.71,332,41.71,purchased,,f5c7eba6f2feb6baa7bc3daa2e7baa98,,
3cd73d6b67aa9d944d55978280201ac5,olist_merchant_001,1,67.5,194,67.5,purchased,,3cd73d6b67aa9d944d55978280201ac5,,
4a06f217ed0b9f9376564219499d69b2,olist_merchant_001,1,225.14,531,225.14,purchased,,4a06f217ed0b9f9376564219499d69b2,,
c9213137d963f638d57558c28b48c460,olist_merchant_001,1,81.5,31,81.5,purchased,,c9213137d963f638d57558c28b48c460,,
a01cd3babae6cb01833af5e5f668bfe2,olist_merchant_001,1,45.01,414,45.01,purchased,,a01cd3babae6cb01833af5e5f668bfe2,,
c8527d7891e1b7544ee5af8f3cfbbacf,olist_merchant_001,1,217.15,330,217.15,purchased,,c8527d7891e1b7544ee5af8f3cfbbacf,,
7194aedf92f96de4f609595adc4c6441,olist_merchant_001,1,97.46,28,97.46,purchased,,7194aedf92f96de4f609595adc4c6441,,
4da8e8c3c00a1a2015e0521646d370b3,olist_merchant_001,1,86.15,306,86.15,purchased,,4da8e8c3c00a1a2015e0521646d370b3,,
a22db6502caed90511467435a9aa9c22,olist_merchant_001,1,70.9,35,70.9,purchased,,a22db6502caed90511467435a9aa9c22,,
2c1abdacdc7474484532eb334dbfcb13,olist_merchant_001,1,70.89,52,70.89,purchased,,2c1abdacdc7474484532eb334dbfcb13,,
442634173364ecd07f5749a010e12a3e,olist_merchant_001,1,94.96,253,94.96,purchased,,442634173364ecd07f5749a010e12a3e,,
774da53f74682c76619a722e5b232d26,olist_merchant_001,1,103.93,6,103.93,purchased,,774da53f74682c76619a722e5b232d26,,
af07308b275d755c9edb36a90c618231,olist_merchant_001,1,141.46,35,141.46,purchased,,af07308b275d755c9edb36a90c618231,,
0f2a2b4517c2888720934e5ee58dc30e,olist_merchant_001,1,67.06,173,67.06,purchased,,0f2a2b4517c2888720934e5ee58dc30e,,
d662c9534d6ef351cee60151372ed202,olist_merchant_001,1,88.08,264,88.08,purchased,,d662c9534d6ef351cee60151372ed202,,
30228cb42efd930c08874d5f05230fc1,olist_merchant_001,1,195.02,35,195.02,purchased,,30228cb42efd930c08874d5f05230fc1,,
27ac1e144d1c5d8820ebae78802d90ab,olist_merchant_001,1,44.1,533,44.1,purchased,,27ac1e144d1c5d8820ebae78802d90ab,,
8f80ca0abc88b6bb5e276a1257f03848,olist_merchant_001,1,173.27,222,173.27,purchased,,8f80ca0abc88b6bb5e276a1257f03848,,
d3a77926dbb968c8459c2a2cd548327d,olist_merchant_001,1,48.44,264,48.44,purchased,,d3a77926dbb968c8459c2a2cd548327d,,
80309c345159c6d95a16fccf3ee25f60,olist_merchant_001,1,52.09,191,52.09,purchased,,80309c345159c6d95a16fccf3ee25f60,,
41c52960e90b793508d0dc8bf5f2818d,olist_merchant_001,1,343.07,395,343.07,purchased,,41c52960e90b793508d0dc8bf5f2818d,,
d363946838cb01d7a48bd685ba761946,olist_merchant_001,1,197.51,381,197.51,purchased,,d363946838cb01d7a48bd685ba761946,,
2f96790fba243100730c8d1185dd2f25,olist_merchant_001,0,0.0,999,0.0,,,2f96790fba243100730c8d1185dd2f25,,
05a2746f52eedb30b1ba9a67a457e605,olist_merchant_001,1,72.66,470,72.66,purchased,,05a2746f52eedb30b1ba9a67a457e605,,
46e5acb6c2cdfc0f4860de6df22769e5,olist_merchant_001,1,91.17,392,91.17,purchased,,46e5acb6c2cdfc0f4860de6df22769e5,,
4a4a8bf9c5ce8d2a9a76e23804a5c533,olist_merchant_001,1,31.51,504,31.51,purchased,,4a4a8bf9c5ce8d2a9a76e23804a5c533,,
e803bc718f4ff3c615edf9d17e4719b0,olist_merchant_001,1,101.17,7,101.17,purchased,,e803bc718f4ff3c615edf9d17e4719b0,,
14719d89c1f686326b28de6faf65a87b,olist_merchant_001,1,128.26,161,128.26,purchased,,14719d89c1f686326b28de6faf65a87b,,
c0ffced3ebdad307fbf1bff6b9f65bca,olist_merchant_001,1,117.34,585,117.34,purchased,,c0ffced3ebdad307fbf1bff6b9f65bca,,
57600ac0fe5d60235720f09d0f62b367,olist_merchant_001,1,91.53,314,91.53,purchased,,57600ac0fe5d60235720f09d0f62b367,,
899886af6bb01bb6b47239c1e03ef0bf,olist_merchant_001,1,37.77,92,37.77,purchased,,899886af6bb01bb6b47239c1e03ef0bf,,
1d100c3f1fdb035c9ae44dfe9a198f65,olist_merchant_001,1,269.32,135,269.32,purchased,,1d100c3f1fdb035c9ae44dfe9a198f65,,
c177749709d397d0804955f17d05f494,olist_merchant_001,1,262.7,492,262.7,purchased,,c177749709d397d0804955f17d05f494,,
22dc17f16208988e3f1f57da92c92470,olist_merchant_001,1,77.86,110,77.86,purchased,,22dc17f16208988e3f1f57da92c92470,,
f0b6ac44005f3536397b1f58c56be188,olist_merchant_001,1,213.6,277,213.6,purchased,,f0b6ac44005f3536397b1f58c56be188,,
dfcf48a95422aaa787e7a3200b38c8fd,olist_merchant_001,1,122.27,105,122.27,purchased,,dfcf48a95422aaa787e7a3200b38c8fd,,
12072fd221c97ff598515f5a8b94d08e,olist_merchant_001,1,43.05,546,43.05,purchased,,12072fd221c97ff598515f5a8b94d08e,,
a620e399d71800c3a5a528bfd42829ee,olist_merchant_001,1,369.6,211,369.6,purchased,,a620e399d71800c3a5a528bfd42829ee,,
ae72fc322c436d955bae749b31ef4b97,olist_merchant_001,2,111.09,138,55.54,purchased,,ae72fc322c436d955bae749b31ef4b97,,
fbf32aaf0ae5abe6f9ad3aa638c1af43,olist_merchant_001,1,125.43,448,125.43,purchased,,fbf32aaf0ae5abe6f9ad3aa638c1af43,,
488f279db9261a5c5c3b765f9cb95ef6,olist_merchant_001,1,137.09,267,137.09,purchased,,488f279db9261a5c5c3b765f9cb95ef6,,
c22a7089b53d7c76d7e051d7d081c504,olist_merchant_001,1,45.17,183,45.17,purchased,,c22a7089b53d7c76d7e051d7d081c504,,
a9f6361710e18b2e3397137d69aecd86,olist_merchant_001,1,551.49,171,551.49,purchased,,a9f6361710e18b2e3397137d69aecd86,,
efb248b580094dda3ef5a4878aa05f58,olist_merchant_001,1,125.07,78,125.07,purchased,,efb248b580094dda3ef5a4878aa05f58,,
0554b3928bc570ce3214203278d95c53,olist_merchant_001,1,35.69,260,35.69,purchased,,0554b3928bc570ce3214203278d95c53,,
c7b4749501147c8b69fd551ac98b3a6e,olist_merchant_001,1,70.66,190,70.66,purchased,,c7b4749501147c8b69fd551ac98b3a6e,,
b4afccaecc63f72c2e1883b119e2f78a,olist_merchant_001,1,196.92,409,196.92,purchased,,b4afccaecc63f72c2e1883b119e2f78a,,
7462cb688803efd613874893f8c3f0e3,olist_merchant_001,1,154.83,274,154.83,purchased,,7462cb688803efd613874893f8c3f0e3,,
84b12444366b9faa348c5111bcc9a27c,olist_merchant_001,1,52.45,63,52.45,purchased,,84b12444366b9faa348c5111bcc9a27c,,
0fa9d11d5ad31c53125b31b3f9fa5398,olist_merchant_001,1,112.82,307,112.82,purchased,,0fa9d11d5ad31c53125b31b3f9fa5398,,
ec9a6d0a97eb3d57ea8e84083ac75a0e,olist_merchant_001,1,186.82,278,186.82,purchased,,ec9a6d0a97eb3d57ea8e84083ac75a0e,,
e22ff5af2bb306381a10eabf2ecf05e6,olist_merchant_001,1,24.1,348,24.1,purchased,,e22ff5af2bb306381a10eabf2ecf05e6,,
e5f046d49786b5b1992e0567d40a6600,olist_merchant_001,1,78.2,129,78.2,purchased,,e5f046d49786b5b1992e0567d40a6600,,
16af24ff6522cf97fce5e0579a001054,olist_merchant_001,1,27.38,447,27.38,purchased,,16af24ff6522cf97fce5e0579a001054,,
5a465fa8d582b46073747a7a0dafb516,olist_merchant_001,1,37.1,191,37.1,purchased,,5a465fa8d582b46073747a7a0dafb516,,
c901e09eef8f493d0667da6902fd5558,olist_merchant_001,1,138.06,397,138.06,purchased,,c901e09eef8f493d0667da6902fd5558,,
91dd15353c07761e2ec7dd94da94c195,olist_merchant_001,1,987.98,151,987.98,purchased,,91dd15353c07761e2ec7dd94da94c195,,
dc86b29986d1f8ad458040d2400bf941,olist_merchant_001,1,123.2,692,123.2,purchased,,dc86b29986d1f8ad458040d2400bf941,,
3f6b376cd20486e869b775317e0d8008,olist_merchant_001,1,72.58,77,72.58,purchased,,3f6b376cd20486e869b775317e0d8008,,
41821bb21937e0d1d1603b126d449ae3,olist_merchant_001,1,148.15,316,148.15,purchased,,41821bb21937e0d1d1603b126d449ae3,,
14ff354fb345f1801c04a61e7a357675,olist_merchant_001,1,119.34,255,119.34,purchased,,14ff354fb345f1801c04a61e7a357675,,
bb88098cfda49cd99d345221c3e348db,olist_merchant_001,1,112.81,243,112.81,purchased,,bb88098cfda49cd99d345221c3e348db,,
59340f417e4320a20c61fcf958bdd029,olist_merchant_001,1,109.06,105,109.06,purchased,,59340f417e4320a20c61fcf958bdd029,,
d7c90f6ab0a9d694c9f37bb8d027a19c,olist_merchant_001,1,413.12,194,413.12,purchased,,d7c90f6ab0a9d694c9f37bb8d027a19c,,
73b86c243cb30758416d87b4fba08a0f,olist_merchant_001,1,186.06,152,186.06,purchased,,73b86c243cb30758416d87b4fba08a0f,,
448efcf5726e932fa4b8e5e11898aa49,olist_merchant_001,1,389.98,194,389.98,purchased,,448efcf5726e932fa4b8e5e11898aa49,,
9e68775971541ca8a79b6fce848e7aee,olist_merchant_001,1,151.15,296,151.15,purchased,,9e68775971541ca8a79b6fce848e7aee,,
372cbc5d0dd97584a2758e4f69e684ff,olist_merchant_001,1,55.74,365,55.74,purchased,,372cbc5d0dd97584a2758e4f69e684ff,,
84009bbebd5f9234e02f6c4e3775b209,olist_merchant_001,1,116.94,391,116.94,purchased,,84009bbebd5f9234e02f6c4e3775b209,,
e2340cef700ec4ec7e6a338976b1dc13,olist_merchant_001,1,155.05,555,155.05,purchased,,e2340cef700ec4ec7e6a338976b1dc13,,
d196ab8d9f42e010ec789be7bb5e52d3,olist_merchant_001,1,64.8,328,64.8,purchased,,d196ab8d9f42e010ec789be7bb5e52d3,,
835633031f4628479e99b6504642a496,olist_merchant_001,1,62.75,212,62.75,purchased,,835633031f4628479e99b6504642a496,,
55e2a75ae371722e048b5e9ef87e83c3,olist_merchant_001,1,135.66,118,135.66,purchased,,55e2a75ae371722e048b5e9ef87e83c3,,
bac04b9d6dfdc669ef95582d71743517,olist_merchant_001,1,332.62,406,332.62,purchased,,bac04b9d6dfdc669ef95582d71743517,,
107851be4cbb441fdb45ffadcbc691f7,olist_merchant_001,1,82.09,5,82.09,purchased,,107851be4cbb441fdb45ffadcbc691f7,,
7e4c4ace1ba6ccf6876543e949c00e62,olist_merchant_001,1,309.62,27,309.62,purchased,,7e4c4ace1ba6ccf6876543e949c00e62,,
50f6877bbe14e89c1727bfd22ff3775e,olist_merchant_001,1,41.55,94,41.55,purchased,,50f6877bbe14e89c1727bfd22ff3775e,,
b3933f964971e7e4286dc1bd8dafd851,olist_merchant_001,1,192.36,223,192.36,purchased,,b3933f964971e7e4286dc1bd8dafd851,,
34d72d56865d5231b573ac1220cf0af5,olist_merchant_001,1,654.41,265,654.41,purchased,,34d72d56865d5231b573ac1220cf0af5,,
578d0e82c7ae6b11fefc496160b762fe,olist_merchant_001,1,220.74,524,220.74,purchased,,578d0e82c7ae6b11fefc496160b762fe,,
6705621d85295c4251c5e60a219f030a,olist_merchant_001,1,334.98,175,334.98,purchased,,6705621d85295c4251c5e60a219f030a,,
3850ea9ef85d01dfcfa3d7001fb0b4b4,olist_merchant_001,1,142.26,44,142.26,purchased,,3850ea9ef85d01dfcfa3d7001fb0b4b4,,
7adf4aad96e000c4727970f7919c790a,olist_merchant_001,1,68.02,249,68.02,purchased,,7adf4aad96e000c4727970f7919c790a,,
e03ebc347c7ed319a92651b43122b8e0,olist_merchant_001,1,178.56,95,178.56,purchased,,e03ebc347c7ed319a92651b43122b8e0,,
003fb95e849e71e732629d94bb92762f,olist_merchant_001,1,77.59,30,77.59,purchased,,003fb95e849e71e732629d94bb92762f,,
db6d2022036d6a91cf7a7db2d20aab81,olist_merchant_001,1,107.36,560,107.36,purchased,,db6d2022036d6a91cf7a7db2d20aab81,,
5f0641152547099c6483cb01459c628a,olist_merchant_001,1,315.84,253,315.84,purchased,,5f0641152547099c6483cb01459c628a,,
bb5cb0b55123e8fc8b7994141cf4b551,olist_merchant_001,1,1006.44,231,1006.44,purchased,,bb5cb0b55123e8fc8b7994141cf4b551,,
ecac0115f3d5db1b8336990cb105d307,olist_merchant_001,1,71.04,221,71.04,purchased,,ecac0115f3d5db1b8336990cb105d307,,
af8569990cc48ad6c010776bf9c3986a,olist_merchant_001,1,1244.12,126,1244.12,purchased,,af8569990cc48ad6c010776bf9c3986a,,
dfeeae009f230d66e18e029ca44e7181,olist_merchant_001,1,71.53,177,71.53,purchased,,dfeeae009f230d66e18e029ca44e7181,,
8886115442775dd8a20c2dcc921c7cc8,olist_merchant_001,0,0.0,999,0.0,,,8886115442775dd8a20c2dcc921c7cc8,,
dcba78adc5e0a248cf06acca9e4dabce,olist_merchant_001,1,116.45,448,116.45,purchased,,dcba78adc5e0a248cf06acca9e4dabce,,
d2c416a539648f1a516b9e18d0725388,olist_merchant_001,1,406.74,317,406.74,purchased,,d2c416a539648f1a516b9e18d0725388,,
1d7f02d5722b6cc77fdce9c423ce7798,olist_merchant_001,1,438.22,429,438.22,purchased,,1d7f02d5722b6cc77fdce9c423ce7798,,
fd3b70d7905509add1d6470bc2af4f97,olist_merchant_001,1,354.35,196,354.35,purchased,,fd3b70d7905509add1d6470bc2af4f97,,
c8101c976368f023802d303cf3286a50,olist_merchant_001,1,121.09,225,121.09,purchased,,c8101c976368f023802d303cf3286a50,,
9783edcd9e1266f8a1041f07716a3ba2,olist_merchant_001,1,148.76,319,148.76,purchased,,9783edcd9e1266f8a1041f07716a3ba2,,
375beeae21434d7c54c4c2ff5bad9e42,olist_merchant_001,1,164.97,22,164.97,purchased,,375beeae21434d7c54c4c2ff5bad9e42,,
7b0ee136df77a05cdd20574b3c22dfdb,olist_merchant_001,1,45.03,358,45.03,purchased,,7b0ee136df77a05cdd20574b3c22dfdb,,
5c66226ef5251d47590a265a7e97fa1b,olist_merchant_001,1,90.52,77,90.52,purchased,,5c66226ef5251d47590a265a7e97fa1b,,
02ce856522310e96cddf763e086f3221,olist_merchant_001,1,34.47,187,34.47,purchased,,02ce856522310e96cddf763e086f3221,,
d220b119b82da8c3f9e5718295078ae3,olist_merchant_001,1,43.93,145,43.93,purchased,,d220b119b82da8c3f9e5718295078ae3,,
495387e14ed7bcb7f9426c86970c007a,olist_merchant_001,1,96.32,66,96.32,purchased,,495387e14ed7bcb7f9426c86970c007a,,
f04be0cc31fe4e1778daa3d6c8929a0a,olist_merchant_001,1,93.85,47,93.85,purchased,,f04be0cc31fe4e1778daa3d6c8929a0a,,
24bad885923ebbe6452c0d9d8eece47c,olist_merchant_001,1,35.84,195,35.84,purchased,,24bad885923ebbe6452c0d9d8eece47c,,
3068398b4c8aebb510ddd9656f481493,olist_merchant_001,1,27.0,456,27.0,purchased,,3068398b4c8aebb510ddd9656f481493,,
37ee07d5edb5934d6a2b54c2c3062ee8,olist_merchant_001,1,546.45,287,546.45,purchased,,37ee07d5edb5934d6a2b54c2c3062ee8,,
3d8d31cd396c1ef6b06284fdc1bfd00c,olist_merchant_001,1,49.97,105,49.97,purchased,,3d8d31cd396c1ef6b06284fdc1bfd00c,,
a15ad21764eb6e906276494b72fdaa00,olist_merchant_001,1,129.11,493,129.11,purchased,,a15ad21764eb6e906276494b72fdaa00,,
3f44827be59813909d0dd7156a7b05d4,olist_merchant_001,1,49.1,320,49.1,purchased,,3f44827be59813909d0dd7156a7b05d4,,
7f6b8eecce13d90f1959fb3aa1ec7f1d,olist_merchant_001,1,50.09,406,50.09,purchased,,7f6b8eecce13d90f1959fb3aa1ec7f1d,,
5db29ae3fa16b610b6cdfce2373182d9,olist_merchant_001,1,51.4,62,51.4,purchased,,5db29ae3fa16b610b6cdfce2373182d9,,
974693b4a023988446e32a627d49a29a,olist_merchant_001,0,0.0,999,0.0,,,974693b4a023988446e32a627d49a29a,,
659fbff74728dbb55882b3d2a7f6d8fc,olist_merchant_001,1,41.75,194,41.75,purchased,,659fbff74728dbb55882b3d2a7f6d8fc,,
06efe14ae14452f6c8cd70696f9478ac,olist_merchant_001,1,393.12,199,393.12,purchased,,06efe14ae14452f6c8cd70696f9478ac,,
6378bf536c3cb117dd7c1f1e3242c6e5,olist_merchant_001,1,49.85,261,49.85,purchased,,6378bf536c3cb117dd7c1f1e3242c6e5,,
ede453aa135a0c331737ba13f190a51e,olist_merchant_001,1,36.9,201,36.9,purchased,,ede453aa135a0c331737ba13f190a51e,,
968b12e1119dfbc70297dab87804ef46,olist_merchant_001,1,27.86,566,27.86,purchased,,968b12e1119dfbc70297dab87804ef46,,
46a1d003c88c3a4b3b9d97c774c63d5e,olist_merchant_001,1,55.28,280,55.28,purchased,,46a1d003c88c3a4b3b9d97c774c63d5e,,
f13f6afa0bcce14330a5bcb6f1076904,olist_merchant_001,1,236.07,69,236.07,purchased,,f13f6afa0bcce14330a5bcb6f1076904,,
0c759852aff64baff4ae4d943f50af93,olist_merchant_001,0,0.0,999,0.0,,,0c759852aff64baff4ae4d943f50af93,,
f6d3a127cdf442b5aae64b8af6dc8645,olist_merchant_001,1,93.28,39,93.28,purchased,,f6d3a127cdf442b5aae64b8af6dc8645,,
e0f902e5e7b9818dc9b7f34eaffb6932,olist_merchant_001,1,741.1,81,741.1,purchased,,e0f902e5e7b9818dc9b7f34eaffb6932,,
9bb884a82084120f71db97d7f0bb3507,olist_merchant_001,1,87.3,24,87.3,purchased,,9bb884a82084120f71db97d7f0bb3507,,
791e514ef3b42f9f341bfb09aa8b63a3,olist_merchant_001,1,48.22,131,48.22,purchased,,791e514ef3b42f9f341bfb09aa8b63a3,,
765d20ab894836065364d07fb14d295c,olist_merchant_001,1,61.6,183,61.6,purchased,,765d20ab894836065364d07fb14d295c,,
c04ece519f794c9df4125dec805b0c9c,olist_merchant_001,1,117.85,232,117.85,purchased,,c04ece519f794c9df4125dec805b0c9c,,
2fc115d191874ceadb2b84646fa37672,olist_merchant_001,1,132.54,162,132.54,purchased,,2fc115d191874ceadb2b84646fa37672,,
83f37584d29be894f3b206a030213b47,olist_merchant_001,1,221.78,126,221.78,purchased,,83f37584d29be894f3b206a030213b47,,
c860da252e32944ba611d444e315968c,olist_merchant_001,1,235.28,472,235.28,purchased,,c860da252e32944ba611d444e315968c,,
9323ba2893a8ee00fb61aa60b6d86557,olist_merchant_001,1,63.76,281,63.76,purchased,,9323ba2893a8ee00fb61aa60b6d86557,,
77c077270297c7125822d84087be8a1a,olist_merchant_001,1,194.17,520,194.17,purchased,,77c077270297c7125822d84087be8a1a,,
f227191712b86f2556f9c808319be731,olist_merchant_001,1,92.32,75,92.32,purchased,,f227191712b86f2556f9c808319be731,,
4c8b8da10358565e26bfe9da92eaeba8,olist_merchant_001,1,105.38,439,105.38,purchased,,4c8b8da10358565e26bfe9da92eaeba8,,
3c6829f65318addce55df720eb884af0,olist_merchant_001,1,73.4,57,73.4,purchased,,3c6829f65318addce55df720eb884af0,,
d1302ba532433a347bee017a85200f01,olist_merchant_001,1,107.55,131,107.55,purchased,,d1302ba532433a347bee017a85200f01,,
2fdf390d4775f384c242cc7360a989fc,olist_merchant_001,1,51.74,141,51.74,purchased,,2fdf390d4775f384c242cc7360a989fc,,
208c7030afb3a54227fc04cc4349f568,olist_merchant_001,1,317.47,34,317.47,purchased,,208c7030afb3a54227fc04cc4349f568,,
d32d543f196fc61fd98683a3ca5778e9,olist_merchant_001,1,33.23,174,33.23,purchased,,d32d543f196fc61fd98683a3ca5778e9,,
acde4ed240091af4c2403941d73df1fc,olist_merchant_001,1,129.91,310,129.91,purchased,,acde4ed240091af4c2403941d73df1fc,,
582a66812e8e43304e78edb0348b9153,olist_merchant_001,1,35.08,175,35.08,purchased,,582a66812e8e43304e78edb0348b9153,,
44a575d55982c95a7f09b62c7702bddc,olist_merchant_001,1,132.39,288,132.39,purchased,,44a575d55982c95a7f09b62c7702bddc,,
7040c508baf9d834baf9373e8307d1d5,olist_merchant_001,1,136.3,144,136.3,purchased,,7040c508baf9d834baf9373e8307d1d5,,
dae054c51b471a09e91a443b87d16c04,olist_merchant_001,1,68.44,33,68.44,purchased,,dae054c51b471a09e91a443b87d16c04,,
cbf411a8cdf5eca112fcc459f3588d6b,olist_merchant_001,1,104.42,102,104.42,purchased,,cbf411a8cdf5eca112fcc459f3588d6b,,
014dcb5d582d60bca6a379e45a9041da,olist_merchant_001,1,28.81,207,28.81,purchased,,014dcb5d582d60bca6a379e45a9041da,,
dc217a0f3a83615f17dc4a25dea1cf4e,olist_merchant_001,1,76.39,123,76.39,purchased,,dc217a0f3a83615f17dc4a25dea1cf4e,,
1f63a40f124533574ff2c7b9b9ba8b0a,olist_merchant_001,1,219.63,282,219.63,purchased,,1f63a40f124533574ff2c7b9b9ba8b0a,,
ab72bb0f2a4d33072182f33077497024,olist_merchant_001,1,320.95,87,320.95,purchased,,ab72bb0f2a4d33072182f33077497024,,
e1c4798d7f0426ae0df590d06a86b111,olist_merchant_001,1,139.16,85,139.16,purchased,,e1c4798d7f0426ae0df590d06a86b111,,
b9b186f596e27aa2e6cf14037b9e5781,olist_merchant_001,1,115.42,525,115.42,purchased,,b9b186f596e27aa2e6cf14037b9e5781,,
973a3e9bdb965c5033967a6772a0abd1,olist_merchant_001,1,128.31,162,128.31,purchased,,973a3e9bdb965c5033967a6772a0abd1,,
32a77bdce869cb219b665d8bc11a2ae8,olist_merchant_001,1,370.59,208,370.59,purchased,,32a77bdce869cb219b665d8bc11a2ae8,,
a1ed3b3cc1b6398287973fb7c7e96017,olist_merchant_001,1,35.24,58,35.24,purchased,,a1ed3b3cc1b6398287973fb7c7e96017,,
bbbce504c9e9c899d0384f88cd06edda,olist_merchant_001,1,142.3,229,142.3,purchased,,bbbce504c9e9c899d0384f88cd06edda,,
02fff5ce59fcb575447d2ce02f721ca0,olist_merchant_001,1,35.77,295,35.77,purchased,,02fff5ce59fcb575447d2ce02f721ca0,,
1a7124f3d60ffcc44e20dd296462b48d,olist_merchant_001,1,221.67,366,221.67,purchased,,1a7124f3d60ffcc44e20dd296462b48d,,
69dc49b6115371d02775f2baabd26cfa,olist_merchant_001,1,404.43,323,404.43,purchased,,69dc49b6115371d02775f2baabd26cfa,,
a5dc5dcb9c9c2a5e615d296ef33aacb7,olist_merchant_001,1,59.74,382,59.74,purchased,,a5dc5dcb9c9c2a5e615d296ef33aacb7,,
a841fb573d875d9144d47ceb57b38207,olist_merchant_001,1,161.28,260,161.28,purchased,,a841fb573d875d9144d47ceb57b38207,,
8fa5249534fd9822b86bcf2bd14318cc,olist_merchant_001,1,136.4,139,136.4,purchased,,8fa5249534fd9822b86bcf2bd14318cc,,
1d19186b813298cb339fdf8b125c59ec,olist_merchant_001,1,21.1,424,21.1,purchased,,1d19186b813298cb339fdf8b125c59ec,,
cd8286d1ab3e7c9b7086ac633bcf801d,olist_merchant_001,1,117.23,323,117.23,purchased,,cd8286d1ab3e7c9b7086ac633bcf801d,,
af616c2f07fb91a3002b491cad4faf75,olist_merchant_001,0,0.0,999,0.0,,,af616c2f07fb91a3002b491cad4faf75,,
ad517903c87df3a6c1e8b5fd4edfc521,olist_merchant_001,1,67.5,232,67.5,purchased,,ad517903c87df3a6c1e8b5fd4edfc521,,
fc0daebcdb47ce543e33c0e1a192578e,olist_merchant_001,1,185.34,362,185.34,purchased,,fc0daebcdb47ce543e33c0e1a192578e,,
bcde9c93596b9295f3bd26ec5a6cacbd,olist_merchant_001,1,297.79,504,297.79,purchased,,bcde9c93596b9295f3bd26ec5a6cacbd,,
45988f46a433bc4a9b227923d7c0efdd,olist_merchant_001,1,100.86,358,100.86,purchased,,45988f46a433bc4a9b227923d7c0efdd,,
dd039ee577bae280abdeb92322f04a49,olist_merchant_001,1,117.24,568,117.24,purchased,,dd039ee577bae280abdeb92322f04a49,,
81cfc2bc23a8deed7ee0c987d50db6be,olist_merchant_001,1,335.31,97,335.31,purchased,,81cfc2bc23a8deed7ee0c987d50db6be,,
